Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,GLD,JPM,MSFT,NVDA,SPY,TLT,XOM,AAPL,GLD,JPM,MSFT,NVDA,SPY,TLT,XOM,AAPL,GLD,JPM,MSFT,NVDA,SPY,TLT,XOM,AAPL,GLD,JPM,MSFT,NVDA,SPY,TLT,XOM,AAPL,GLD,JPM,MSFT,NVDA,SPY,TLT,XOM,AAPL,GLD,JPM,MSFT,NVDA,SPY,TLT,XOM
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-13,32.59036636352539,122.5999984741211,66.40576934814453,58.52507400512695,2.3517379760742188,201.09986877441406,95.30950927734375,54.34248352050781,35.26250076293945,122.5999984741211,84.4000015258789,64.94999694824219,2.3872499465942383,232.50999450683594,123.47000122070312,81.69000244140625,35.595001220703125,122.6500015258789,86.98999786376953,65.86000061035156,2.4302499294281006,234.49000549316406,123.73999786376953,82.7300033569336,35.26250076293945,122.02999877929688,84.4000015258789,64.94999694824219,2.3872499465942383,232.50999450683594,122.91000366210938,81.56999969482422,35.477500915527344,122.54000091552734,85.5,65.29000091552734,2.408250093460083,233.63999938964844,123.44999694824219,82.72000122070312,71291600,9892600,30529800,17896500,506892000,92880400,8396700,8667900
2017-04-17,32.770599365234375,122.23999786376953,67.55448150634766,59.00263595581055,2.44384765625,202.88156127929688,95.01617431640625,54.2692985534668,35.45750045776367,122.23999786376953,85.86000061035156,65.4800033569336,2.48075008392334,234.57000732421875,123.08999633789062,81.58000183105469,35.470001220703125,123.06999969482422,86.08000183105469,65.48999786376953,2.4809999465942383,234.57000732421875,123.55000305175781,81.97000122070312,35.217498779296875,121.98999786376953,84.37000274658203,65.01000213623047,2.3949999809265137,232.8800048828125,122.86000061035156,81.44000244140625,35.369998931884766,122.55000305175781,84.44000244140625,65.04000091552734,2.40024995803833,233.11000061035156,123.45999908447266,81.8499984741211,66328400,8469600,19071700,16689300,497292000,68405400,8015000,9577200
2017-04-18,32.625030517578125,122.81999969482422,67.00373077392578,58.921539306640625,2.445324420928955,202.27615356445312,96.25897979736328,53.91674041748047,35.29999923706055,122.81999969482422,85.16000366210938,65.38999938964844,2.4822499752044678,233.8699951171875,124.69999694824219,81.05000305175781,35.5099983215332,123.02999877929688,85.62999725341797,65.70999908447266,2.4885001182556152,234.49000549316406,124.9800033569336,81.81999969482422,35.27750015258789,121.7300033569336,84.73999786376953,65.16000366210938,2.440000057220459,233.0800018310547,123.55000305175781,81.02999877929688,35.352500915527344,122.43000030517578,85.36000061035156,65.33000183105469,2.466249942779541,233.72000122070312,123.86000061035156,81.31999969482422,58790000,10903700,14127000,15155600,370116000,83225800,11529700,8821400
2017-04-19,32.5048828125,121.7300033569336,66.45297241210938,58.606170654296875,2.454930067062378,201.9042510986328,95.7340087890625,53.5442008972168,35.16999816894531,121.7300033569336,84.45999908447266,65.04000091552734,2.492000102996826,233.44000244140625,124.0199966430664,80.48999786376953,35.5,122.26000213623047,85.91999816894531,65.75,2.5244998931884766,234.9499969482422,124.16999816894531,81.51000213623047,35.11249923706055,121.27999877929688,84.36000061035156,64.88999938964844,2.4852499961853027,233.17999267578125,123.69999694824219,80.30000305175781,35.470001220703125,122.25,85.5,65.6500015258789,2.5,234.52000427246094,124.0999984741211,81.16999816894531,69313600,8472700,17588500,26992800,380828000,68699900,7344000,10764400
2017-04-20,32.91154479980469,121.95999908447266,67.31058502197266,59.02067565917969,2.4938430786132812,203.5475616455078,95.3635025024414,53.89011764526367,35.61000061035156,121.95999908447266,85.55000305175781,65.5,2.5315001010894775,235.33999633789062,123.54000091552734,81.01000213623047,35.72999954223633,122.16999816894531,85.77999877929688,65.75,2.536250114440918,235.85000610351562,123.91999816894531,81.73999786376953,35.290000915527344,121.5,84.55000305175781,65.13999938964844,2.4852499961853027,233.77999877929688,123.13999938964844,80.69999694824219,35.30500030517578,121.81999969482422,84.9800033569336,65.45999908447266,2.5067501068115234,234.14999389648438,123.5199966430664,80.94999694824219,93278400,11787300,15635800,22299500,404016000,92572200,7932900,11649100
2017-04-21,32.872257232666016,122.30999755859375,66.50020599365234,59.83163070678711,2.5041868686676025,202.8988800048828,95.3635025024414,53.67724609375,35.567501068115234,122.30999755859375,84.5199966430664,66.4000015258789,2.5420000553131104,234.58999633789062,123.54000091552734,80.69000244140625,35.66999816894531,122.61000061035156,85.68000030517578,66.69999694824219,2.5447499752044678,235.30999755859375,124.23999786376953,81.0,35.462501525878906,121.7300033569336,84.51000213623047,65.44999694824219,2.509000062942505,234.1300048828125,123.48999786376953,80.47000122070312,35.61000061035156,122.13999938964844,85.5,65.66999816894531,2.5209999084472656,235.25,123.81999969482422,80.93000030517578,69283600,15608000,19820600,32522600,341896000,110389800,9798500,9816700
2017-04-24,33.18878936767578,121.4800033569336,68.84486389160156,60.84983444213867,2.5354645252227783,205.13034057617188,94.89266967773438,53.95663833618164,35.90999984741211,121.4800033569336,87.5,67.52999877929688,2.5737500190734863,237.1699981689453,122.93000030517578,81.11000061035156,35.98749923706055,121.51000213623047,88.05000305175781,67.66000366210938,2.5869998931884766,237.41000366210938,123.16000366210938,81.4000015258789,35.79499816894531,120.66000366210938,86.41999816894531,67.0999984741211,2.5527501106262207,234.55999755859375,122.45999908447266,80.80999755859375,35.875,120.7699966430664,86.55000305175781,67.4800033569336,2.5739998817443848,237.17999267578125,122.55000305175781,81.27999877929688,68537200,11053600,25468300,29770000,371820000,119209900,8066400,8729700
2017-04-25,33.39444351196289,120.25,69.44283294677734,61.20127487182617,2.579547882080078,206.32386779785156,93.75019836425781,54.36908721923828,36.13249969482422,120.25,88.26000213623047,67.91999816894531,2.618499994277954,238.5500030517578,121.44999694824219,81.7300033569336,36.224998474121094,120.87000274658203,89.12999725341797,68.04000091552734,2.6332499980926514,238.9499969482422,122.45999908447266,81.93000030517578,35.967498779296875,120.05000305175781,88.26000213623047,67.5999984741211,2.5667500495910645,237.80999755859375,121.37999725341797,81.27999877929688,35.977500915527344,120.52999877929688,88.55000305175781,67.9000015258789,2.5885000228881836,237.91000366210938,122.20999908447266,81.43000030517578,75486000,10344800,18253800,30242700,388440000,76698300,8122300,10733800
2017-04-26,33.19804000854492,120.83999633789062,69.57656860351562,61.12017822265625,2.5618159770965576,206.1941680908203,94.26737976074219,54.14955139160156,35.91999816894531,120.83999633789062,88.43000030517578,67.83000183105469,2.6005001068115234,238.39999389648438,122.12000274658203,81.4000015258789,36.150001525878906,120.95999908447266,89.05000305175781,68.30999755859375,2.6347498893737793,239.52999877929688,122.13999938964844,82.33000183105469,35.845001220703125,119.87000274658203,88.13999938964844,67.62000274658203,2.5985000133514404,238.35000610351562,121.43000030517578,81.38999938964844,36.11750030517578,120.20999908447266,88.3499984741211,68.08000183105469,2.6322500705718994,238.50999450683594,121.5199966430664,81.5199966430664,80164800,9758800,12832200,26190800,327004000,84702500,5766200,9445900
2017-04-27,33.22346878051758,120.38999938964844,68.93140411376953,61.516639709472656,2.601713180541992,206.3671875,94.23654174804688,54.05643081665039,35.9474983215332,120.38999938964844,87.61000061035156,68.2699966430664,2.6410000324249268,238.60000610351562,122.08000183105469,81.26000213623047,36.040000915527344,120.5999984741211,88.37000274658203,68.37999725341797,2.6494998931884766,238.9499969482422,122.3499984741211,81.30000305175781,35.82749938964844,119.97000122070312,87.01000213623047,67.58000183105469,2.589750051498413,237.97999572753906,121.58000183105469,80.94000244140625,35.97999954223633,120.41999816894531,88.37000274658203,68.1500015258789,2.6080000400543213,238.77000427246094,121.75,81.06999969482422,56985200,8267000,13329000,34971000,319700000,57410300,4978300,12385300
2017-04-28,33.19110107421875,120.7699966430664,68.45143127441406,61.68783950805664,2.568711757659912,205.91744995117188,94.4449234008789,54.315853118896484,35.912498474121094,120.7699966430664,87.0,68.45999908447266,2.6075000762939453,238.0800018310547,122.3499984741211,81.6500015258789,36.07500076293945,120.7699966430664,87.8499984741211,69.13999938964844,2.6410000324249268,238.92999267578125,122.44000244140625,82.48999786376953,35.817501068115234,120.2699966430664,86.94999694824219,67.69000244140625,2.601749897003174,237.92999267578125,121.55000305175781,81.55999755859375,36.022499084472656,120.33999633789062,87.5999984741211,68.91000366210938,2.634000062942505,238.89999389648438,121.5999984741211,82.45999908447266,83441600,9134200,10755600,39548800,348248000,63532800,8166300,12072200
2017-05-01,33.86811065673828,119.66999816894531,68.49864959716797,62.54386901855469,2.6263413429260254,206.43634033203125,93.65982055664062,54.58859634399414,36.64500045776367,119.66999816894531,87.05999755859375,69.41000366210938,2.6659998893737793,238.67999267578125,121.08000183105469,82.05999755859375,36.79999923706055,120.75,87.73999786376953,69.55000305175781,2.671250104904175,239.1699981689453,122.13999938964844,82.20999908447266,36.2400016784668,119.3499984741211,86.55999755859375,68.5,2.6112499237060547,238.1999969482422,120.70999908447266,81.4800033569336,36.275001525878906,120.20999908447266,87.36000061035156,68.68000030517578,2.618499994277954,238.67999267578125,121.69000244140625,81.51000213623047,134411600,9331800,15712300,31954400,307732000,66882500,8795900,8664100
2017-05-02,34.082984924316406,119.6500015258789,68.05805969238281,62.44476318359375,2.5485165119171143,206.51416015625,94.13941192626953,54.58196258544922,36.877498626708984,119.6500015258789,86.5,69.30000305175781,2.5869998931884766,238.77000427246094,121.69999694824219,82.05000305175781,37.022499084472656,119.6500015258789,86.87999725341797,69.70999908447266,2.640000104904175,238.97999572753906,121.77999877929688,82.58999633789062,36.709999084472656,119.23999786376953,86.0199966430664,69.12999725341797,2.563999891281128,238.3000030517578,120.94000244140625,81.9000015258789,36.8849983215332,119.30000305175781,86.70999908447266,69.70999908447266,2.6387500762939453,238.83999633789062,120.97000122070312,82.13999938964844,181408800,4900800,14414200,23906100,629972000,57375700,6727800,9102900
2017-05-03,33.97901916503906,117.9800033569336,68.45143127441406,62.246524810791016,2.5674805641174316,206.2633056640625,94.20124053955078,55.01436233520508,36.76499938964844,117.9800033569336,87.0,69.08000183105469,2.606250047683716,238.47999572753906,121.77999877929688,82.69999694824219,36.872501373291016,119.33999633789062,87.0999984741211,69.37999725341797,2.615999937057495,238.8800048828125,122.38999938964844,83.06999969482422,36.067501068115234,117.91999816894531,86.0199966430664,68.70999908447266,2.565000057220459,237.6999969482422,121.55000305175781,81.91000366210938,36.397499084472656,119.18000030517578,86.05999755859375,69.37999725341797,2.5799999237060547,238.77000427246094,122.22000122070312,81.97000122070312,182788000,10811100,11540500,28928000,336904000,73137700,8932900,10289000
2017-05-04,33.856544494628906,116.79000091552734,68.53011322021484,62.00321578979492,2.557628631591797,206.50558471679688,93.73715209960938,54.309200286865234,36.63249969482422,116.79000091552734,87.0999984741211,68.80999755859375,2.596250057220459,238.75999450683594,121.18000030517578,81.63999938964844,36.78499984741211,117.27999877929688,87.7300033569336,69.08000183105469,2.6237499713897705,238.9199981689453,121.22000122070312,82.36000061035156,36.45249938964844,116.62999725341797,86.56999969482422,68.63999938964844,2.588249921798706,237.77999877929688,120.66999816894531,81.4000015258789,36.630001068115234,116.80999755859375,87.69000244140625,69.02999877929688,2.612499952316284,238.8300018310547,121.01000213623047,82.29000091552734,93487600,12406900,11540100,21749400,209788000,61462700,9707200,16164500
2017-05-05,34.41801452636719,117.01000213623047,68.45143127441406,62.1744270324707,2.5578761100769043,207.3185577392578,93.8222427368164,54.56199645996094,37.2400016784668,117.01000213623047,87.0,69.0,2.5964999198913574,239.6999969482422,121.29000091552734,82.0199966430664,37.244998931884766,117.06999969482422,87.33999633789062,69.02999877929688,2.603749990463257,239.72000122070312,121.47000122070312,82.23999786376953,36.689998626708984,116.68000030517578,86.41999816894531,68.48999786376953,2.5687499046325684,238.67999267578125,120.88999938964844,81.61000061035156,36.689998626708984,116.86000061035156,87.25,68.9000015258789,2.5845000743865967,239.19000244140625,121.37999725341797,81.62999725341797,109310800,7127200,9436000,19128800,228428000,62001300,5605400,10213000
2017-05-08,35.353790283203125,116.75,68.53011322021484,62.12038040161133,2.5310306549072266,207.28396606445312,93.31170654296875,55.140743255615234,38.252498626708984,116.75,87.0999984741211,68.94000244140625,2.5692501068115234,239.66000366210938,120.62999725341797,82.88999938964844,38.42499923706055,117.13999938964844,87.31999969482422,69.05000305175781,2.609999895095825,239.9199981689453,121.13999938964844,82.94000244140625,37.25749969482422,116.68000030517578,86.6500015258789,68.41999816894531,2.5577499866485596,239.1699981689453,120.52999877929688,82.0,37.25749969482422,117.02999877929688,87.04000091552734,68.97000122070312,2.6085000038146973,239.75,121.11000061035156,82.0,195009600,5438400,8162200,18566100,365240000,48385700,8057800,8097100
2017-05-09,35.58023452758789,116.05000305175781,68.25475311279297,62.2104606628418,2.5352182388305664,207.0937042236328,93.3039321899414,54.75490951538086,38.497501373291016,116.05000305175781,86.75,69.04000091552734,2.573499917984009,239.44000244140625,120.62000274658203,82.30999755859375,38.720001220703125,116.23999786376953,87.83999633789062,69.27999877929688,2.6232500076293945,240.19000244140625,120.62999725341797,83.0,38.36249923706055,115.55999755859375,86.5,68.68000030517578,2.566499948501587,239.0399932861328,120.13999938964844,82.16000366210938,38.467498779296875,116.18000030517578,87.26000213623047,68.86000061035156,2.575000047683716,239.9600067138672,120.37999725341797,82.95999908447266,156521600,6801300,10273900,22858400,847672000,51363200,5536700,8647100
2017-05-10,35.411556243896484,116.04000091552734,68.7897720336914,62.453758239746094,2.9871432781219482,207.46560668945312,93.1956787109375,55.003379821777344,38.314998626708984,116.04000091552734,87.43000030517578,69.30999755859375,3.032249927520752,239.8699951171875,120.4800033569336,81.91000366210938,38.48500061035156,116.5,87.4800033569336,69.55999755859375,3.0455000400543213,239.8699951171875,121.05999755859375,82.37000274658203,38.02750015258789,115.86000061035156,86.47000122070312,68.91999816894531,2.8505001068115234,239.14999389648438,120.16000366210938,81.6500015258789,38.407501220703125,116.41999816894531,86.52999877929688,68.98999786376953,2.8572499752044678,239.38999938964844,120.91000366210938,82.12000274658203,103222800,4290500,8334900,17977800,2129096000,54293800,6517000,9520300
